fundName,managerName,workingState,putOnRecordDate,establishDate,prod_comp,comp_code,count,是否量化,策略类型
图灵春涧CTA6号私募证券投资基金,图灵私募基金管理（海南）有限公司,正在运作,2025-06-05,2025-05-30,图灵,P1071836,1.0,1,空气指增
嘉兴财商先进制造产业股权投资合伙企业（有限合伙）,中财融商（北京）资本管理有限公司,正在运作,2025-06-05,2025-05-23,,,1.0,0,主观多头
香农福星高照量化选股六号私募证券投资基金,海南三亚香农私募基金管理有限公司,正在运作,2025-06-05,2025-05-30,,,2.0,1,空气指增
元涞易行宝1号私募证券投资基金,上海元涞私募基金管理有限公司,正在运作,2025-06-05,2025-05-30,,,2.0,0,主观多头
池州池久凯特创业投资合伙企业（有限合伙）,安徽博睿德私募基金管理有限公司,正在运作,2025-06-05,2025-05-28,,,1.0,0,主观多头
滂沱智选量化指增私募证券投资基金,上海滂沱投资管理有限公司,正在运作,2025-06-05,2025-05-27,,,1.0,0,主观多头
前海久盈安得九号私募证券投资基金,深圳前海久盈投资管理有限公司,正在运作,2025-06-05,2025-05-30,,,7.0,0,主观多头
波克之盈选股2号私募证券投资基金,上海波克私募基金管理合伙企业（有限合伙）,正在运作,2025-06-05,2025-05-30,,,1.0,0,主观多头
远和鑫享2号私募证券投资基金,扬州远和私募基金有限公司,正在运作,2025-06-05,2025-05-30,,,3.0,0,主观多头
展弘汇富对冲运作1号私募证券投资基金,上海展弘投资管理有限公司,正在运作,2025-06-05,2025-06-05,展弘,P1015638,1.0,1,市场中性
众量多元化CTA专享5号私募证券投资基金,上海众量私募基金管理有限公司,正在运作,2025-06-05,2025-05-30,,,1.0,0,主观多头
艳珍万里2号私募证券投资基金,艳珍投资管理（上海）有限公司,正在运作,2025-06-05,2025-05-30,,,2.0,0,主观多头
君弘君睿5号私募证券投资基金,浙江君弘资产管理有限公司,正在运作,2025-06-05,2025-06-05,,,1.0,0,主观多头
亿安达配网综自计量私募证券投资基金,深圳亿安达资产管理有限公司,正在运作,2025-06-05,2025-05-30,,,1.0,0,主观多头
宏翼云丰1号私募证券投资基金,上海宏翼私募基金管理有限公司,正在运作,2025-06-05,2025-05-12,,,1.0,0,主观多头
深圳市腾逸绿优创业投资合伙企业（有限合伙）,珠海市腾逸股权投资基金管理有限公司,正在运作,2025-06-04,2025-05-21,,,1.0,0,主观多头
小牛共赢汇享一期私募证券投资基金,嘉兴小牛私募基金管理有限公司,正在运作,2025-06-04,2025-05-15,,,1.0,0,主观多头
佛山市粤民投粤淼佛医创业投资合伙企业（有限合伙）,粤民投私募基金管理有限公司,正在运作,2025-06-04,2025-05-28,,,1.0,0,主观多头
传家堡金选全球机会1号私募证券投资基金,北京传家堡资产管理有限公司,正在运作,2025-06-04,2025-05-30,,,1.0,0,主观多头
九坤金选千乘中证1000指数增强专享12号私募证券投资基金,九坤投资（北京）有限公司,正在运作,2025-06-04,2025-05-29,九坤,P1003313,7.0,1,指数增强
泉州鲁信科技创业投资合伙企业（有限合伙）,山东省高新技术创业投资有限公司,正在运作,2025-06-04,2025-05-30,,,1.0,0,主观多头
量派信淮对冲67号一期私募证券投资基金,上海量派投资管理有限公司,正在运作,2025-06-04,2025-05-29,量派,P1071253,7.0,1,市场中性
平方和衡盛36号A期私募证券投资基金,宁波平方和投资管理合伙企业（有限合伙）,正在运作,2025-06-04,2025-05-13,平方和,P1025836,4.0,1,空气指增
涌涵农本套利一号私募证券投资基金,上海涌涵私募基金管理有限公司,正在运作,2025-06-04,2025-05-26,,,1.0,0,主观多头
杭州萧山交融创业投资合伙企业（有限合伙）,交银资本管理有限公司,正在运作,2025-06-04,2025-04-11,,,1.0,0,主观多头
泓琨启程壹号私募证券投资基金,北京泓琨私募基金管理有限公司,正在运作,2025-06-04,2025-04-28,,,1.0,0,主观多头
量派信选CTA十二号1期私募证券投资基金,上海量派投资管理有限公司,正在运作,2025-06-04,2025-05-29,量派,P1071253,7.0,1,空气指增
量派信选CTA十二号2期私募证券投资基金,上海量派投资管理有限公司,正在运作,2025-06-04,2025-05-29,量派,P1071253,7.0,1,空气指增
众源国信国强秦时明月1号私募证券投资基金,众源国信私募基金（泉州）有限责任公司,正在运作,2025-06-04,2025-05-09,,,1.0,0,主观多头
宁水宏观对冲2号七期私募证券投资基金,厦门宁水私募基金管理有限公司,正在运作,2025-06-04,2025-06-04,,,1.0,0,主观多头
雸昇华资一号私募证券投资基金,杭州雸昇资产管理有限公司,正在运作,2025-06-04,2025-05-26,,,1.0,0,主观多头
绵烁低波进取1号私募证券投资基金,上海绵烁资产管理有限公司,正在运作,2025-06-04,2025-05-27,,,2.0,0,主观多头
众合信信诚十号私募证券投资基金,众合信资产管理有限公司,正在运作,2025-06-04,2025-05-23,,,1.0,0,主观多头
合晟齐嘉混合1号私募证券投资基金,上海合晟资产管理股份有限公司,正在运作,2025-06-04,2025-05-27,,,1.0,0,主观多头
睿亿投资医药大健康2号证券投资私募基金,上海睿亿投资发展中心（有限合伙）,正在运作,2025-06-04,2025-05-19,,,1.0,0,主观多头
泉州应天汇达创业投资合伙企业（有限合伙）,江苏应天投资管理有限公司,正在运作,2025-06-04,2025-05-07,,,1.0,0,主观多头
南京伯清智慧壹号创业投资合伙企业（有限合伙）,上海伯清私募基金管理有限公司,正在运作,2025-06-04,2025-05-27,,,1.0,0,主观多头
宜昌市创新创业投资合伙企业（有限合伙）,湖北同富创业投资管理有限公司,正在运作,2025-06-04,2025-05-21,,,1.0,0,主观多头
天津儒松创业投资基金合伙企业（有限合伙）,海南集创私募基金合伙企业（有限合伙）,正在运作,2025-06-04,2025-05-27,,,1.0,0,主观多头
南京念淇创业投资基金合伙企业（有限合伙）,西藏险峰长晴创业投资管理有限公司,正在运作,2025-06-04,2025-04-11,,,2.0,0,主观多头
光亿旺达福享1号私募证券投资基金,上海光亿旺达私募基金管理有限公司,正在运作,2025-06-04,2025-05-29,,,2.0,0,主观多头
深圳星嵘智城创业投资合伙企业（有限合伙）,深圳市智慧城市产投私募基金管理有限公司,正在运作,2025-06-04,2025-05-10,,,1.0,0,主观多头
广金美好安鑫添利2号私募证券投资基金,横琴广金美好基金管理有限公司,正在运作,2025-06-04,2025-05-15,,,3.0,0,主观多头
永合共享未来2号私募证券投资基金,永合私募基金管理（山东）有限公司,正在运作,2025-06-04,2025-05-26,,,1.0,0,主观多头
黑翼陆享优选成长1号私募证券投资基金,上海黑翼资产管理有限公司,正在运作,2025-06-04,2025-05-29,黑翼,P1004419,5.0,1,空气指增
裕丰惠达11号私募证券投资基金,上海裕丰惠达私募基金管理有限公司,正在运作,2025-06-04,2025-05-29,,,2.0,0,主观多头
天麒湖滨价值优选壹号私募证券投资基金,江苏天麒私募基金管理有限公司,正在运作,2025-06-04,2025-05-28,,,1.0,0,主观多头
海南明上进取12号私募证券投资基金,海南明上私募基金管理中心（有限合伙）,正在运作,2025-06-04,2025-05-23,,,2.0,0,主观多头
众煜瑞云新兴产业创业投资基金（南京）合伙企业（有限合伙）,众煜私募基金管理（海南）有限公司,正在运作,2025-06-04,2025-05-30,,,1.0,0,主观多头
泓湖诺亚九号宏观策略私募证券投资基金,上海泓湖私募基金管理有限公司,正在运作,2025-06-04,2025-06-04,,,3.0,0,主观多头
东邦弘2号私募证券投资基金,东邦弘（吉林）私募基金管理有限公司,正在运作,2025-06-04,2025-05-26,,,1.0,0,主观多头
睿涛磐合1号私募证券投资基金,深圳睿涛资产管理有限公司,正在运作,2025-06-04,2025-05-28,,,1.0,0,主观多头
泓原香湾中证2000指数增强1号私募证券投资基金,上海泓原私募基金管理有限公司,正在运作,2025-06-04,2025-05-29,,,2.0,0,主观多头
广西桂物环保产业发展股权基金合伙企业（有限合伙）,广西环保产业私募基金管理有限公司,正在运作,2025-06-04,2024-12-31,,,1.0,0,主观多头
添泉加乘一号私募证券投资基金,添泉（泉州）私募基金管理有限公司,正在运作,2025-06-04,2025-05-27,,,1.0,0,主观多头
九江修江融创产业投资基金（有限合伙）,九江鼎汇泓盈基金管理有限公司,正在运作,2025-06-04,2025-05-20,,,1.0,0,主观多头
邦阁赤水1号私募证券投资基金,上海邦阁私募基金管理有限公司,正在运作,2025-06-04,2025-05-29,,,2.0,0,主观多头
笃熙禀泰稳健子益1号私募证券投资基金,上海笃熙禀泰私募基金管理有限公司,正在运作,2025-06-04,2025-05-29,,,2.0,0,主观多头
拉萨强市股权投资基金合伙企业（有限合伙）,江苏毅达股权投资基金管理有限公司,正在运作,2025-06-04,2025-04-28,,,1.0,0,主观多头
香农吉祥500指数增强二号私募证券投资基金,海南三亚香农私募基金管理有限公司,正在运作,2025-06-04,2025-05-29,,,2.0,1,指数增强
青岛新鼎啃哥泰叁创业投资基金合伙企业（有限合伙）,北京新鼎荣盛资本管理有限公司,正在运作,2025-06-04,2025-05-28,,,1.0,0,主观多头
量智传奇CTA一号私募证券投资基金,上海量智私募基金管理有限公司,正在运作,2025-06-04,2025-05-29,,,2.0,0,主观多头
合骥春晓对冲1号私募证券投资基金,上海合骥私募基金管理有限公司,正在运作,2025-06-04,2025-05-29,,,3.0,1,市场中性
山东开鸿创业投资基金合伙企业（有限合伙）,山东山科智慧私募基金管理有限公司,正在运作,2025-06-04,2025-05-16,,,1.0,0,主观多头
漳州市科兴创新股权投资合伙企业（有限合伙）,漳州战新创业投资基金管理有限公司,正在运作,2025-06-04,2025-05-29,,,1.0,0,主观多头
温州海能创业投资合伙企业（有限合伙）,杭州盛创基业私募基金管理有限公司,正在运作,2025-06-04,2025-05-20,,,2.0,0,主观多头
天壹晋致（福州）股权投资合伙企业（有限合伙）,天时创新（福建）创业投资有限公司,正在运作,2025-06-04,2025-05-20,,,1.0,0,主观多头
和顿锦绣未来私募证券投资基金,宁波和顿投资管理有限公司,正在运作,2025-06-04,2025-05-20,,,1.0,0,主观多头
无锡睿势九期创业投资合伙企业（有限合伙）,天津睿势私募股权投资基金管理有限公司,正在运作,2025-06-04,2025-05-20,,,1.0,0,主观多头
远和-江海远山70期私募证券投资基金,扬州远和私募基金有限公司,正在运作,2025-06-04,2025-05-29,,,3.0,0,主观多头
盖亚青柯榕城中性1号私募证券投资基金,海南盖亚青柯私募基金管理有限公司,正在运作,2025-06-04,2025-05-29,,,3.0,0,主观多头
草本优益低波私募证券投资基金,广州市草本投资管理有限公司,正在运作,2025-06-04,2025-06-04,,,1.0,0,主观多头
浙建启真（杭州）新兴产业股权投资合伙企业（有限合伙）,浙江浙大启真创业投资有限公司,正在运作,2025-06-04,2025-05-30,,,1.0,0,主观多头
青岛豪威禾瑞壹号创业投资基金合伙企业（有限合伙）,青岛豪威私募股权投资基金管理有限公司,正在运作,2025-06-04,2025-05-28,,,1.0,0,主观多头
元涞玖睿7号私募证券投资基金,上海元涞私募基金管理有限公司,正在运作,2025-06-04,2025-05-29,,,2.0,0,主观多头
泓湖诺亚十号宏观策略私募证券投资基金,上海泓湖私募基金管理有限公司,正在运作,2025-06-04,2025-06-04,,,3.0,0,主观多头
立心学院菁英678号私募证券投资基金,青岛立心私募基金管理有限公司,正在运作,2025-06-04,2025-05-29,,,1.0,0,主观多头
天津博通智能创业投资基金合伙企业（有限合伙）,博通（天津）创业投资有限公司,正在运作,2025-06-04,2025-05-16,,,1.0,0,主观多头
牛福国祥二号私募证券投资基金,上海牛福投资管理有限公司,正在运作,2025-06-04,2025-05-26,,,1.0,0,主观多头
北京璟鉴创业投资基金合伙企业（有限合伙）,北京观鉴私募基金管理有限公司,正在运作,2025-06-04,2025-05-30,,,1.0,0,主观多头
合肥产投创耀芯光创业投资合伙企业（有限合伙）,合肥国耀资本投资管理有限公司,正在运作,2025-06-04,2025-05-21,,,1.0,0,主观多头
青岛芯能方星创业投资基金合伙企业（有限合伙）,北京芯能创业投资有限公司,正在运作,2025-06-04,2025-05-16,,,1.0,0,主观多头
沈阳航投迅翼股权投资合伙企业（有限合伙）,沈阳航空产业投资基金管理有限公司,正在运作,2025-06-04,2025-05-23,,,1.0,0,主观多头
广州煜健天启三号股权投资基金合伙企业（有限合伙）,广州煜健创业投资管理有限公司,正在运作,2025-06-04,2025-05-29,,,1.0,0,主观多头
海南海盛鑫联创业投资基金合伙企业（有限合伙）,海盛私募基金管理（海南）有限公司,正在运作,2025-06-04,2025-05-23,,,1.0,0,主观多头
骏胜骏腾5号私募证券投资基金,上海骏胜资产管理有限公司,正在运作,2025-06-04,2025-05-29,,,2.0,0,主观多头
恒盈新未来私募证券投资基金,深圳恒盈基金有限公司,正在运作,2025-06-04,2025-05-26,,,1.0,0,主观多头
重庆江北融新私募股权投资基金合伙企业（有限合伙）,重庆江北产业引导私募股权投资基金管理有限公司,正在运作,2025-06-04,2025-05-26,,,1.0,0,主观多头
南京如日方暾玖号创业投资合伙企业（有限合伙）,南京市如日方暾创业投资管理有限公司,正在运作,2025-06-04,2025-05-30,,,1.0,0,主观多头
摩旗添利25号私募证券投资基金,上海摩旗投资管理有限公司,正在运作,2025-06-04,2025-06-03,,,1.0,0,主观多头
共青城大橙子创业投资合伙企业（有限合伙）,北京云晖私募基金管理有限公司,正在运作,2025-06-04,2025-05-29,,,1.0,0,主观多头
嘉兴当看景禾股权投资合伙企业（有限合伙）,湖北当看同创私募基金管理有限公司,正在运作,2025-06-04,2025-05-28,,,1.0,0,主观多头
共青城植钰股权投资合伙企业（有限合伙）,北京方圆金鼎投资管理有限公司,正在运作,2025-06-04,2025-05-29,,,1.0,0,主观多头
青岛厚纪恒志创业投资基金合伙企业（有限合伙）,北京厚纪景桥创业投资有限公司,正在运作,2025-06-04,2025-04-23,,,1.0,0,主观多头
贵州双龙航空港数智经济转型升级私募股权投资基金合伙企业（有限合伙）,贵州煦山基金管理有限公司,正在运作,2025-06-04,2025-05-28,,,1.0,0,主观多头
厦门中瀛产投扶摇壹号科创股权投资合伙企业（有限合伙）,中银资本私募基金管理（北京）有限公司,正在运作,2025-06-04,2025-05-29,,,3.0,0,主观多头
鸣石ETF尊享22号量化私募证券投资基金,上海鸣石私募基金管理有限公司,正在运作,2025-06-03,2025-05-23,鸣石,P1005659,3.0,1,空气指增
雨顺思一量化选股1号私募证券投资基金,深圳雨顺私募证券基金管理有限公司,正在运作,2025-06-03,2025-05-26,,,1.0,0,主观多头
鸣熙量化精选1号私募证券投资基金,上海鸣熙资产管理有限公司,正在运作,2025-06-03,2025-05-23,鸣熙,P1033450,2.0,1,空气指增
安徽天耀创业投资合伙企业（有限合伙）,安徽天耀十月私募基金管理有限公司,正在运作,2025-06-03,2025-03-07,,,1.0,0,主观多头
衍复金选中证全指指数增强B期私募证券投资基金,上海衍复投资管理有限公司,正在运作,2025-06-03,2025-05-28,衍复,P1070325,5.0,1,指数增强
九坤元嘉中证A500指数增强2号私募证券投资基金,九坤投资（北京）有限公司,正在运作,2025-06-03,2025-05-27,九坤,P1003313,7.0,1,指数增强
潼骁新机遇1号私募证券投资基金,上海潼骁投资发展中心（有限合伙）,正在运作,2025-06-03,2025-04-22,,,1.0,0,主观多头
淳杨悦享2号FOF私募证券投资基金,上海淳杨私募基金管理有限公司,正在运作,2025-06-03,2025-05-26,,,1.0,0,主观多头
牧鑫多策略11号私募证券投资基金,上海牧鑫私募基金管理有限公司,正在运作,2025-06-03,2025-05-28,,,2.0,1,空气指增
一允二期私募证券投资基金,上海一允私募基金管理有限公司,正在运作,2025-06-03,2025-05-28,,,1.0,0,主观多头
泰兴经开区嘉植私募股权投资基金合伙企业（有限合伙）,南京嘉植私募基金管理有限公司,正在运作,2025-06-03,2025-05-23,,,1.0,0,主观多头
米答祥瑞麟杰1号私募证券投资基金,上海米答资产管理有限公司,正在运作,2025-06-03,2025-05-26,,,1.0,0,主观多头
弈倍光耀量化精选一号私募证券投资基金,上海弈倍私募基金管理有限公司,正在运作,2025-06-03,2025-05-23,,,1.0,0,主观多头
天津芯火集成电路创业投资基金合伙企业（有限合伙）,深圳市锦湖私募创业投资基金管理有限公司,正在运作,2025-06-03,2025-05-07,,,1.0,0,主观多头
金樟GS100定制进取型1349号私募证券投资基金,北京金樟投资管理有限公司,正在运作,2025-06-03,2025-04-29,,,1.0,0,主观多头
宁波千帆企航陆号甬元股权投资基金合伙企业（有限合伙）,农银资本管理有限公司,正在运作,2025-06-03,2025-05-29,,,1.0,0,主观多头
天鸾旭日七号私募证券投资基金,深圳市天鸾私募证券基金管理有限公司,正在运作,2025-06-03,2025-05-16,,,1.0,0,主观多头
钎镱同道财富7号私募证券投资基金,钎镱私募基金管理（南京）有限公司,正在运作,2025-06-03,2025-05-16,,,1.0,0,主观多头
远澜藤松宏观量化1号私募证券投资基金,上海远澜私募基金管理有限公司,正在运作,2025-06-03,2025-05-28,,,2.0,1,空气指增
前海久盈知微二号私募证券投资基金,深圳前海久盈投资管理有限公司,正在运作,2025-06-03,2025-05-28,,,7.0,0,主观多头
平方和鼎盛中证500指数增强27号私募证券投资基金,宁波平方和投资管理合伙企业（有限合伙）,正在运作,2025-06-03,2025-05-27,平方和,P1025836,4.0,1,指数增强
宁波隆鼎昌荣股权投资合伙企业（有限合伙）,东方鹏睿投资基金管理（北京）有限公司,正在运作,2025-06-03,2025-05-28,,,2.0,0,主观多头
时间序列嘉瑞时光成长混合2号私募证券投资基金,青岛时间序列资产管理有限公司,正在运作,2025-06-03,2025-05-28,,,3.0,0,主观多头
鸣石江海远山68期量化私募证券投资基金,上海鸣石私募基金管理有限公司,正在运作,2025-06-03,2025-05-26,鸣石,P1005659,3.0,1,空气指增
千象信淮全景多元量化12号私募证券投资基金,上海千象资产管理有限公司,正在运作,2025-06-03,2025-05-28,千象,P1006930,6.0,1,空气指增
千象信淮全景多元量化13号私募证券投资基金,上海千象资产管理有限公司,正在运作,2025-06-03,2025-05-28,千象,P1006930,6.0,1,空气指增
千象信淮全景多元量化15号私募证券投资基金,上海千象资产管理有限公司,正在运作,2025-06-03,2025-05-28,千象,P1006930,6.0,1,空气指增
赫富汇富灵活对冲一号私募证券投资基金,上海赫富投资有限公司,正在运作,2025-06-03,2025-05-28,赫富,P1062959,2.0,1,市场中性
千衍六维全天候2号A期私募证券投资基金,千衍私募基金管理（上海）有限公司,正在运作,2025-06-03,2025-05-28,千衍,P1009640,2.0,1,空气指增
君煦麒麟一号私募证券投资基金,杭州君煦投资管理有限公司,正在运作,2025-06-03,2025-05-26,,,1.0,0,主观多头
量桥投资汇富稳进二号私募证券投资基金,量桥投资管理（上海）有限公司,正在运作,2025-06-03,2025-05-28,,,1.0,0,主观多头
诚奇对冲金享13号私募证券投资基金,深圳诚奇资产管理有限公司,正在运作,2025-06-03,2025-05-26,诚奇,P1001430,5.0,1,市场中性
诚奇对冲金享14号私募证券投资基金,深圳诚奇资产管理有限公司,正在运作,2025-06-03,2025-05-26,诚奇,P1001430,5.0,1,市场中性
前海国元广盈一号私募证券投资基金,深圳前海国元私募证券基金管理有限公司,正在运作,2025-06-03,2025-05-28,,,1.0,0,主观多头
衍复朝熠中证A500指数增强三号私募证券投资基金,上海衍复投资管理有限公司,正在运作,2025-06-03,2025-05-28,衍复,P1070325,5.0,1,指数增强
海子三翼一号私募证券投资基金,四川海子投资管理有限公司,正在运作,2025-06-03,2025-05-28,,,1.0,0,主观多头
上饶市广丰区盛广高新产业股权投资合伙企业（有限合伙）,杭州盛创基业私募基金管理有限公司,正在运作,2025-06-03,2025-05-19,,,2.0,0,主观多头
垒昂顺意量化对冲8号私募证券投资基金,青岛垒昂资产管理有限公司,正在运作,2025-06-03,2025-05-28,,,1.0,0,主观多头
青田赋通股权投资合伙企业（有限合伙）,杭州梅花励德私募基金管理合伙企业（有限合伙）,正在运作,2025-06-03,2025-05-28,,,1.0,0,主观多头
广州开投新质产业投资基金合伙企业（有限合伙）,广州穗开股权投资有限公司,正在运作,2025-06-03,2025-05-22,,,2.0,0,主观多头
青岛铭起创业投资基金合伙企业（有限合伙）,青岛京铭资产管理有限公司,正在运作,2025-06-03,2025-05-27,,,1.0,0,主观多头
榕树海鲲鹏2号私募证券投资基金,榕树海私募基金管理（珠海）有限责任公司,正在运作,2025-06-03,2025-05-28,,,3.0,1,空气指增
进化论多棱镜对冲十一号私募证券投资基金,海南进化论私募基金管理有限公司,正在运作,2025-06-03,2025-05-28,进化论,P1006079,4.0,1,市场中性
盐城南亭三期创业投资基金合伙企业（有限合伙）,海南南亭私募基金管理有限公司,正在运作,2025-06-03,2025-05-14,,,1.0,0,主观多头
世纪前沿量化对冲66号私募证券投资基金,海南世纪前沿私募基金管理有限公司,正在运作,2025-06-03,2025-05-27,世纪前沿,P1068951,6.0,1,市场中性
深圳凯盈十三号创业投资合伙企业（有限合伙）,深圳凯盈天成投资管理合伙企业(有限合伙),正在运作,2025-06-03,2025-05-16,,,1.0,0,主观多头
添益赐长城私募证券投资基金,上海添益私募基金管理有限责任公司,正在运作,2025-06-03,2025-05-28,,,2.0,0,主观多头
超量子诸市全选1号私募证券投资基金,深圳市前海超量子基金管理有限公司,正在运作,2025-06-03,2025-05-28,超量子,P1071044,2.0,1,空气指增
水杉啄木鸟2号私募证券投资基金,南京水杉私募基金管理有限公司,正在运作,2025-06-03,2025-05-28,,,1.0,0,主观多头
格外睿腾1号私募证券投资基金,苏州格外投资管理有限公司,正在运作,2025-06-03,2025-05-26,,,1.0,0,主观多头
苏州乐朴苏翼股权投资合伙企业（有限合伙）,苏州翼朴股权投资基金管理有限公司,正在运作,2025-06-03,2025-05-29,,,1.0,0,主观多头
苏州亚投智识投资合伙企业（有限合伙）,亚投（上海）私募基金管理有限公司,正在运作,2025-06-03,2025-05-28,,,1.0,0,主观多头
