fundNo,fundName,managerName,putOnRecordDate,establishDate,mandatorName
SS6366,盛冠达小市值量化增强私募证券投资基金,海南盛冠达私募基金管理有限公司,2017/5/23,2017/5/4,招商证券股份有限公司
ST8940,思勰投资小市值量化精选3期私募证券投资基金,上海思勰投资管理有限公司,2017/6/29,2017/6/21,国泰君安证券股份有限公司
SEX336,睿鉝中证2000多策略1号私募证券投资基金,深圳睿鉝资产管理有限公司,2019/2/12,2019/1/30,国泰君安证券股份有限公司
SJK927,天算专享中证2000指数增强1号私募证券投资基金,天算量化（北京）资本管理有限公司,2020/1/22,2020/1/15,中信证券股份有限公司
SLJ801,凯读投资中证2000指数增强1号私募证券投资基金,北京凯读投资管理有限公司,2020/7/10,2020/7/7,招商证券股份有限公司
SQZ520,星阔晴山1号中证2000指数增强私募证券投资基金,星阔（青岛）投资管理有限公司,2021/7/21,2021/7/15,招商证券股份有限公司
SSG068,通怡2000指增1号私募证券投资基金,上海通怡投资管理有限公司,2021/8/3,2021/7/29,中信建投证券股份有限公司
SSS280,量派金选中证2000指数增强24号私募证券投资基金,上海量派投资管理有限公司,2021/10/26,2021/10/21,国泰君安证券股份有限公司
STL472,顽岩中证2000指数增强3号私募证券投资基金,上海顽岩私募基金管理有限公司,2021/12/16,2021/12/16,招商证券股份有限公司
STU712,衍合2000指数增强1号私募证券投资基金,衍合投资管理（青岛）有限公司,2022/1/25,2022/1/20,招商证券股份有限公司
SVA137,蒙玺国证2000指数量化1号私募证券投资基金,上海蒙玺投资管理有限公司,2022/3/2,2022/2/21,国泰君安证券股份有限公司
SVE618,时间序列小市值增强1号私募证券投资基金,青岛时间序列资产管理有限公司,2022/3/31,2022/3/23,中国银河证券股份有限公司
STE223,聚宽航富中证2000指数增强三号私募证券投资基金,北京聚宽投资管理有限公司,2022/5/9,2022/4/22,招商证券股份有限公司
SVW377,巨量均衡中证2000进取型指数增强一号私募证券投资基金,巨量均衡私募证券基金管理（珠海）有限公司,2022/6/29,2022/6/24,中信证券股份有限公司
SVY726,衍复精选小市值指数增强一号私募证券投资基金,上海衍复投资管理有限公司,2022/7/12,2022/7/6,招商证券股份有限公司
SXL167,益清证金中证2000指数增强一号量化私募证券投资基金,深圳证金投资管理有限公司,2022/9/29,2022/9/26,招商证券股份有限公司
SXW727,托特中证2000指数增强3号私募证券投资基金,托特（三亚）私募基金管理有限公司,2023/3/1,2023/2/24,国投证券股份有限公司
SZV113,图灵小市值指数增强1号私募证券投资基金,图灵私募基金管理（海南）有限公司,2023/4/11,2023/4/6,中信证券股份有限公司
SZV225,宽德国证2000指数增强2号私募证券投资基金,珠海宽德私募基金管理有限公司,2023/4/13,2023/4/10,海通证券股份有限公司
SB4294,子午小市值指数增强一号私募证券投资基金,上海子午投资管理有限公司,2023/6/28,2023/6/28,招商证券股份有限公司
SB9177,鲁民投中证2000指数增强一号私募证券投资基金,鲁民投基金管理有限公司,2023/8/11,2023/8/11,光大证券股份有限公司
SZZ472,宽德国证2000指数增强5号一期私募证券投资基金,上海宽德私募基金管理中心（有限合伙）,2023/8/24,2023/8/18,国信证券股份有限公司
SABA76,拾贝中证2000指数增强1号私募证券投资基金,上海拾贝能信私募基金管理合伙企业（有限合伙）,2023/9/19,2023/9/14,中信证券股份有限公司
SABH52,超量子中证2000增强1号私募证券投资基金,深圳市前海超量子基金管理有限公司,2023/9/25,2023/9/18,中信建投证券股份有限公司
SABB66,九招股票量化小市值增强1号私募证券投资基金,武汉九招私募基金管理有限公司,2023/9/25,2023/9/19,国泰君安证券股份有限公司
SABQ15,微丰中证2000指数增强1号私募证券投资基金,上海微丰投资管理合伙企业（有限合伙）,2023/9/26,2023/9/21,中信证券股份有限公司
SABF94,涵德明德中证2000指数增强1号私募证券投资基金,北京涵德投资管理有限公司,2023/9/28,2023/9/27,国泰君安证券股份有限公司
SACU97,世纪前沿中证2000指数增强1号私募证券投资基金,海南世纪前沿私募基金管理有限公司,2023/11/1,2023/10/27,招商证券股份有限公司
SACU98,弈倍白鲨中证2000指数增强1号私募证券投资基金,上海弈倍私募基金管理有限公司,2023/11/7,2023/11/7,中信证券股份有限公司
SABP06,龙旗中证2000指增1号私募证券投资基金,杭州龙旗科技有限公司,2023/12/6,2023/12/1,招商证券股份有限公司
SAFH08,天演中证2000指数增强1号私募证券投资基金,上海天演私募基金管理有限公司,2023/12/27,2023/12/22,招商证券股份有限公司
SAEW78,平方和鼎盛中证2000指数增强21号私募证券投资基金,宁波平方和投资管理合伙企业（有限合伙）,2024/1/24,2023/12/29,华安证券股份有限公司
SAEM87,驺吾长留山国证2000指数增强1号私募证券投资基金,北京驺吾私募基金管理有限公司,2024/2/19,2023/12/8,招商证券股份有限公司
SAHK83,麦迪生利-弈倍中证2000指数增强1号1期私募证券投资基金,上海麦迪生利私募基金管理有限公司,2024/3/15,2024/3/11,中信证券股份有限公司
SAJM57,卓识中证2000指数增强二号私募证券投资基金,北京卓识私募基金管理有限公司,2024/4/16,2024/4/2,招商证券股份有限公司
SAHC33,量锐指数增强2000一号1期私募证券投资基金,宁波金戈量锐资产管理有限公司,2024/4/17,2024/4/9,华安证券股份有限公司
SAHC74,合骥睿源2000增强1号私募证券投资基金,上海合骥私募基金管理有限公司,2024/5/7,2024/4/22,国泰君安证券股份有限公司
SAMR65,盛丰中证2000指数增强1号私募证券投资基金,海南盛丰私募基金管理有限公司,2024/8/19,2024/7/25,国泰君安证券股份有限公司
SABF02,千衍六和36号2000增强私募证券投资基金,千衍私募基金管理（上海）有限公司,2024/10/23,2024/10/18,国泰君安证券股份有限公司
SAQY22,进化论多棱镜中证2000指数增强私募证券投资基金,海南进化论私募基金管理有限公司,2024/11/29,2024/11/26,国泰君安证券股份有限公司
SASK31,敦和年轮中证2000指数增强1号私募证券投资基金,敦和资产管理有限公司,2025/1/7,2024/12/30,中信证券股份有限公司
SAAS43,稳博中证2000指数增强1号私募证券投资基金,上海稳博投资管理有限公司,2025/1/27,2025/1/16,中信建投证券股份有限公司
SATY39,坤望致远中证2000指数增强私募证券投资基金,上海坤望私募基金管理有限公司,2025/2/24,2025/2/19,国泰君安证券股份有限公司
SATQ20,序明中证2000指数增强1号私募证券投资基金,南京序明私募基金管理有限公司,2025/2/26,2025/2/12,华泰证券股份有限公司
SAVT63,睿凝乾德中证2000指数增强私募证券投资基金,北京睿凝私募基金管理有限公司,2025/3/20,2025/3/17,中信证券股份有限公司
SAVH40,信复创值中证2000指数增强1号私募证券投资基金,北京信复创值投资管理有限公司,2025/3/26,2025/3/20,招商证券股份有限公司
SAWD90,香农吉祥2000指增一号私募证券投资基金,海南三亚香农私募基金管理有限公司,2025/4/16,2025/4/9,华泰证券股份有限公司
SAUA91,微观博易-金选黎夏中证2000指数增强一号私募证券投资基金,北京微观博易私募基金管理有限公司,2025/4/24,2025/4/17,中信证券股份有限公司
SAYG31,孝庸中证2000指增一号私募证券投资基金,上海孝庸私募基金管理有限公司,2025/5/23,2025/5/14,国泰海通证券股份有限公司
SAYL14,泓原香湾中证2000指数增强1号私募证券投资基金,上海泓原私募基金管理有限公司,2025/6/4,2025/5/29,国泰海通证券股份有限公司
SAUW89,艳珍中证2000指数增强私募证券投资基金,艳珍投资管理（上海）有限公司,2025/6/5,2025/5/29,国泰海通证券股份有限公司
SAYS95,无涯中证2000指数增强1号私募证券投资基金,上海无涯私募基金管理有限公司,2025/6/6,2025/6/3,国泰君安证券股份有限公司
SBAD00,榕树海中证2000指数增强1号私募证券投资基金,榕树海私募基金管理（珠海）有限责任公司,2025/6/26,2025/6/23,国泰海通证券股份有限公司
